d5b259a84008c1dd213bcbf24bc7e19e,2.00,残念,とても気に入って使ってましたが２年持たずはビクともしなくなりました。。結果高い買い物になってしまいました。。
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,初めての布団乾燥機,これまであまり布団乾燥機の必要性を感じていなかったのですが、多くの方のレビューが良いこともあり、興味がわいてきて、この商品を購入いたしました。コンパクトでかわいいですし、操作も簡単です。予想していた以上に温風が行きわたっていて、使うのが楽しくなりました。あと少しだけホースが長かったらなお良かったな、と思いますが、概ね気に入っています。
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,はじめての購入,"ホースの収納が出来るタイプと悩みながらコンパクトなサイズと口コミでこちらを購入してみました。これから収納する為のボックスを選ぼうと思っていますが、軽いので出し入れがとても楽です。シートが無くても隅々までしっかり乾燥されお布団がふっくら ふわっふわ購入してみて良かったです(^^)"
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,あったかい,15分で足元まであったかくなってグッスリでした
7a851e32628ae82ce7d37bbcf4a3ee39,4.00,とてと暖かいです☆,布団がとっても暖かいです☆洗濯物にホースを向けるのですが風邪の勢いでホースの向きが変わってしまうので少し残念です☆
7a851e32628ae82ce7d37bbcf4a3ee39,4.00,これからの季節活躍しそうです。,操作簡単、片付け場所いらずです。布団はふかふかになりますが、埃がとれるわけではないので、干すことも必要になるのかもしれません。これからの季節、就寝前にセットしておくと暖かく寝れそうです。
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,,とても良いです！今までは、マット式の乾燥機を使用していたので、それと比べると、セットから片付けまでとにかく楽です！小さい子どももいるので、家事の負担を減らすのに一躍かってくれています。靴を乾かすのにも使用しましたが、しっかり乾いてくれて、天気の悪い日でも靴が洗えて、助かります。
7a851e32628ae82ce7d37bbcf4a3ee39,3.00,満足です,安く買えたので、とても良かったです。これからの時期活躍してくれそうです。洗濯物の乾燥に、とありましたが、ホースがすぐに重みで下向きになってしまうので、乾燥には使えないかな、と思います。
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,,壊れてしまった電気あんかのつもりで購入しました。デザインもかわいいし、冷えた足先も温めてくれて満足です。
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,,外に干せないので購入しました。思ったほど布団が膨らみませんが熱は全体に行き届いています。軽くて使いやすいです。
7a851e32628ae82ce7d37bbcf4a3ee39,4.00,,小さく軽いので、使いやすそうな布団乾燥機です。低反発や高反発の布団は使えない場合があると説明書に書いてありました。我が家はトゥルースリーパーを使っているので調べてみるとやはり布団乾燥機は使えない様でした。布団乾燥機としては使わず、ブーツの中を乾かしたり、洗濯物を乾かす時に使うしかなさそうです。
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,衝動買い,湿気が気になり、衝動買いしてしまいました。が、早速使用してみたら、とても使いやすい。ホースのセットだけで使えるのがいいですよ。
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,良い,音は静かで、軽いので持ち運びも楽。良い。
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,,結婚祝いに買いました！凄く使いやすいと喜んで貰えました！
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,大満足☆ミ,かなり満足。コンパクト、軽い、簡単、可愛い。一番暖かい風でなくても、ダブルの羽毛布団の端っこまでほんのり温かさを感じます。母も私も体温が高いので、暖め過ぎないように気を付けて使います(笑)
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,乾燥機,仕事が忙しく布団がなかなか干せないので、購入しました。すごく温かくなってびっくりです。梅雨時期や、冬場には役に立ちそうです！1000円オフのクーポンも使えて良かったです。
7a851e32628ae82ce7d37bbcf4a3ee39,4.00,買ってよかった,これからの季節に大助かりです。まずコンパクトなのがいいです、温まりも早くていいですし、わたしにとっては冬の必需品です
7a851e32628ae82ce7d37bbcf4a3ee39,3.00,布団乾燥機,前に使用していたのはお布団の上に薄い袋状の物を敷き乾燥する物でした今回の物は羽状に上下をほんの少し高くするだけの物で簡単なのですが布団内部に風がいきわたるのか不安でしたがきっとそれも考えて設計しているのだと思い使用しています。
7a851e32628ae82ce7d37bbcf4a3ee39,4.00,カラリとあったか！,コンパクトで（小さく軽い）邪魔にならないし、マット不要が、良い！からりとした布団で眠れそうです。収納も場所を取らない小型サイズだし、使用方法も至って簡単で妻も満足みたいです。
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,,寝る前の暖め用に購入。小さいのにパワフルで良かったです。本当に寒くなったらどうかな・・・
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,寝る前の布団を温めるのに！,冬は特に布団が冷たいので寝る前に温めて就寝の準備として試してみたら、風呂に入ってる感覚で幸せな感覚になり満足な商品でした。この商品で外干しがなくなれば花粉や黄砂の対策もできで満足と思いました。
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,これから使います,親に電気屋で買ってあげて、先月使っているのお見て、使いがってもよく、今ぱぅとで買いました、これから冬で大活躍しそうです
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,,こんなにコンパクトでパワフルとは！！寒い冬の夜寝る前にあったかいお布団がいつでも用意できるのはとっても便利です。いいお買いものができました。
7a851e32628ae82ce7d37bbcf4a3ee39,2.00,備考欄,備考欄に時間指定したが、指定なしで届いて、とても困りました。
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,ふかふか、ほかほか,仕事でなかなか干せないので、購入。なんでもっと早く買わなかったのだろうと思うほど、きもちがいいです。子供の布団に寝る前に使用したら、一瞬で寝ました！！
7a851e32628ae82ce7d37bbcf4a3ee39,5.00,コンパクトでいいです,靴も乾かせるとのことで購入しました。袋がない分、コンパクトで使いやすかったです。
0ab5f24456f38db59b20a00d17edeaa0,5.00,いい,ダイソン買ったのでスタンドも欲しいと探してたら安いのがあったので買いました。何も問題なくスッキリダイソン収納でき取り出す時も楽にとれたので買ってよかったです。
0ab5f24456f38db59b20a00d17edeaa0,5.00,パーツが整理できて、使いやすい,ダイソン購入と共にスタンドも購入。掃除機についているパーツが整理できて、とても便利。組み立ては簡単にできました。
0ab5f24456f38db59b20a00d17edeaa0,1.00,,19日に注文して1週間たちましたがまだショップからのメールすら来ていないので商品がいいのかわかりませんが早く来て欲しいです…
0ab5f24456f38db59b20a00d17edeaa0,5.00,もっと前から欲しかった！,掃除機を買った時、取り付け器具がついてきましたが壁を傷つけたくなくてクローゼットの壁に立てかけていました。クリーナースタンドはリビング続きの廊下に設置。すぐ取り出せて使い易いしお洒落です。
0ab5f24456f38db59b20a00d17edeaa0,5.00,満足,場所をとらず便利です！購入して良かったです！
0ab5f24456f38db59b20a00d17edeaa0,5.00,ダイソンのスタンド,ダイソンと部品を購入しました。最初は箱の中に入れて居たんですが、スタンドがある事を知り購入しました。スタンドにダイソンのコードレスと部品がすっきり置けて大満足です。
0ab5f24456f38db59b20a00d17edeaa0,5.00,,組み立ても一人で出来るし、ダイソンが綺麗にまとまって見栄えもいいです。
0ab5f24456f38db59b20a00d17edeaa0,5.00,良かった！,商品が届くのも早く、組み立ても簡単でした。見映えもよく、これだったらどこに置いても良さそう。
0ab5f24456f38db59b20a00d17edeaa0,5.00,問題が無い商品でした。,いろいろなスタンドを閲覧して最終的に家電店の展示用のスタンドを見て購入しました。組み立ててみましたが安定感がありいろいろと収納できてとても便利でした。
0ab5f24456f38db59b20a00d17edeaa0,5.00,思った以上に安定,いろいろなスタンドを閲覧して最終的に家電店の展示用のスタンドを見て購入しました。組み立ててみましたが安定感がありいろいろと収納できてとても便利でした。
0ab5f24456f38db59b20a00d17edeaa0,5.00,,ダイソンがまるでインテリアに見えるくらい綺麗に収納出来るので旦那も私も満足です！ありがとうございました！
0ab5f24456f38db59b20a00d17edeaa0,5.00,プレゼント,親戚への贈り物に購入しました。大変気に入ってくれて満足しています。壁を気付けずに何処でも置けるから良かったと言っていました。以前よく似た物の黒を自宅用に買って使用していたのでオススメ出来て良かったです。
0ab5f24456f38db59b20a00d17edeaa0,4.00,,すっきりと片づけられたのでよかったです。ただ、ダイソンの交換用の各種ノズルを差し込んでみましたが、少し前垂れするようなかんじでしっくりこない。クッションテープを巻いて、しっくりくるようにしました。
0ab5f24456f38db59b20a00d17edeaa0,5.00,,掃除機の出し入れがなく、使いたい時にさっと使えるので購入して良かったです。
0ab5f24456f38db59b20a00d17edeaa0,4.00,,小物も立たれて収納できるので、置き場所にも困らず便利です！
0ab5f24456f38db59b20a00d17edeaa0,5.00,スタンド,サイズもピッタリで使いやすい。ダイソンが綺麗に収納できました。
0ab5f24456f38db59b20a00d17edeaa0,5.00,迅速,"お値段以上の商品でした。手軽に組み立てられて すっきり収納できました。"
0ab5f24456f38db59b20a00d17edeaa0,5.00,,"ダイソンv8 fr...購入時にスタンドなんて要らないだろうと思ってましたが、要りました。パーツが多いので、それをひとつに収納できるのが一番嬉しいです。また、充電もしやすく取り外しやすいです。発送も早く、組み立ても簡単でした。"
0ab5f24456f38db59b20a00d17edeaa0,5.00,,あす楽で、次の日の午前中には届きました。V10対応だったのと、安さに惹かれて購入。組み立ても、女性1人でできました。商品自体も、土台にしっかりと重みがあるので、壁に沿えて、手で押さえればぐらつきも全く無く、動いてしまうこともなく使いやすかったです。付属品も収納できて、とってもすっきりしました！
0ab5f24456f38db59b20a00d17edeaa0,4.00,,ダイソンV10を購入したのでこちらのスタンドを買いました。女性1人で組み立てられ、ダイソンの付属品を収納できて良かったです。
0ab5f24456f38db59b20a00d17edeaa0,4.00,すっきりしました,ダイソンv10用に購入。ツールをどこに置くかで掃除機の使い勝手が変わると思うので、本体と一緒に収まるものを探しました。組み立ては10分ほどで出来ました。
0ab5f24456f38db59b20a00d17edeaa0,5.00,シンプルで細身ながら,しっかりとしているので倒れにくい。かつスペースを取らない。部屋の雰囲気を損なわないので、リビングに設置中。いい買い物をしました。
0ab5f24456f38db59b20a00d17edeaa0,5.00,,ダイソンV10用に購入。ツールが全部セット出来て、買って良かったです。
0ab5f24456f38db59b20a00d17edeaa0,5.00,買ってよかったです,発送も早く2日で届きました組み立ても簡単で10分もかからないで作れました
0ab5f24456f38db59b20a00d17edeaa0,1.00,破損していました,ダイソンを購入し、賃貸なのでスタンドを探していたら他のものよりお安くありがたかったです。しかし到着して中を開けてみると破損していました。すぐ使いたいし返品も大変なのでこの前使用しますが大変残念です。写真を貼り付けられないのでうまく伝わりませんが。
0ab5f24456f38db59b20a00d17edeaa0,4.00,,オプションで追加購入した分がささらない。あと頭が重くて若干前のめりになる。
0ab5f24456f38db59b20a00d17edeaa0,5.00,スッキリ収納(正にスタン(ド)バイOK),今回、V8アブソリュートを購入し、付属ツールの保管に苦慮していましたが、この商品は7点全て収納でき、必要な時すぐに取り出せ、探す手間もストレスも無くなり大変重宝しています。製品の造り、デザイン、心遣い(ネジ穴隠シール)等、大満足です。
0ab5f24456f38db59b20a00d17edeaa0,5.00,スッキリ収納,沢山ある付属品を簡単にスッキリ収納できて感動しました。壁に穴を開けなくて良いのがなにより嬉しいです。掃除がもっと楽しくなりそう。
0ab5f24456f38db59b20a00d17edeaa0,5.00,買ってよかったです。,今まで、ダイソンの置き場所を困ってたので、とてもたすかりました！デザインもシンプルで、付属品も収納できるし、もっと早く買えばよかったです。
0ab5f24456f38db59b20a00d17edeaa0,5.00,,組み立てはとても簡単でした。しっかりしていて、買って良かったです。掃除機の取り外しにもほとんどぐらつきませんでした。
beada0025b42d8b4134c895c725ea0f8,5.00,,コードレスが初めてだったけど、簡単に取り出せて吸えるので本当に良かったです！吸引力は紙パックにゴミが詰まってくると落ちます
beada0025b42d8b4134c895c725ea0f8,4.00,便利,やはりコードレスは楽ですね。特に階段などは今までコードごと引っ張っていた重さを考えたら、小回りもきくしすぐに掃除したくなります。排気が冷たく、掃除している角度によっては自分の体方向へ風が出るのが気になりましたので、星4つにしました。
beada0025b42d8b4134c895c725ea0f8,4.00,音の大きさ以外は完璧,ワンルーム1人暮らしで購入しました。レビューを見てあまり吸い取らないとありましたが、全然そんな事なく十分吸いとってくれます。強さ3段階あるのですが、1番強いやつだと音がかなり大きめなのでそこが気になったぐらいであとは文句なしのコスパです。
beada0025b42d8b4134c895c725ea0f8,5.00,とてもいい,もっと早く買えばよかった！充電も早いし、手軽にすぐ使えて家具の下もスイスイ！今の所欠点が見当たりません。
beada0025b42d8b4134c895c725ea0f8,4.00,軽さは正義,掃除ってそもそも面倒くさいのに、重い掃除機を使うのは掃除へのハードルを上げるだけでした。ダイソンとか吸引力が自慢の商品があるけど、値段が高すぎる！その点、マキタは軽くて、お値段もお手頃。吸引力も充分な気がします。今回のマキタは2台目。性能アップでいい感じです。
beada0025b42d8b4134c895c725ea0f8,5.00,プレゼントにしました。,田舎で一人暮らしの高齢の義母がコード付きの掃除機に難儀してるとぼやいてたので、コードレス掃除機を検討、軽いこと・ゴミ捨て・お手入れが簡単なことを条件に選びました。組み立ては壊すと怖いからと義兄が帰省するのを待って組み立ててもらったそうです。軽さにとても驚き、それになにより今まで吸ってくれなかったものを吸ってると、喜んで貰えました。これから筋力が衰えてもこの軽さなら自分で掃除機掛けが出来ると喜んでました。紙パックを20枚と棚ブラシを同梱で購入しました。
beada0025b42d8b4134c895c725ea0f8,4.00,,配送も早く普通に使える掃除機です!!毎日使うものなので軽くてありがたい。
beada0025b42d8b4134c895c725ea0f8,4.00,コードレス,コードレス掃除機がこんなに快適なんて、本当に楽です。充電するときの音は気になりますが、長いこと充電するわけじゃないので、許容範囲です。買ってよかった商品です。
beada0025b42d8b4134c895c725ea0f8,4.00,とても軽い,ほんとに軽いです。本機を一歳半のこどもでも持ち上げられます。
beada0025b42d8b4134c895c725ea0f8,5.00,,ヘッド、ノズル、細口ノズル(？)紙パック10枚、使い捨てないダストパックつき。バッテリーはふた昔前のコンパクトデジカメくらいの大きさと重さ。電池切れが早いが充電も速い。ハンディとして使えばグラノーラが吸えて小石が吸えない。ノズルとヘッド使用だと髪の毛と埃が吸える(紙パックが空の状態でパワフルモード使用)一人用アパートか一軒家のサブ機に適していると思われる。収納に関しては自立はしない。本体のお尻にひっかける用のストラップがついているが、百均みたいな生半可なものでは事故が起こる。重さはギタフリ(AC)のギタコンよりちょっと重い。あと音が大きい。夜には使わない方が良い。ハンディとしてはとても優秀なのでこれからこいつと一緒に床上の毛を駆逐してくる。
beada0025b42d8b4134c895c725ea0f8,5.00,すごくいい,気軽に掃除できてすごくいいです。吸い込みが悪いとかは特にありません。カーペットの上は多少弱いのかもしれませんが、問題ないレベルかと。
beada0025b42d8b4134c895c725ea0f8,4.00,お手軽だが、、、,以前にテレビショッピングで本品より一つ下の能力のものを買いましたが、軽く、お値打ちだったので、今回は一つ上の能力のものを購入しました。力は強いのですが、音がうるさく、結局、弱で使用しています。ねだんが安いので困難かもしれませんが、今後は静音にもご尽力してもらいたいものです。
beada0025b42d8b4134c895c725ea0f8,2.00,ダイソンと迷いました。,四人家族の一軒家住まいです。ダイソンと迷いました。迷ってるかた、しっかり読んでくださいね！マキタは、値段も安く吸引力もいいと口コミもあったので買ってみました。安物買いの銭失い。。。と言い過ぎかもしれませんが、迷うなら、お金をためてダイソンを買えばよかったと。。。ヘッドにブラシがまったくついてないので、からませて吸いとるのができないため、車でも使用予定でしたがまったくです。。。悲しい。使い道としては、コンセントなしで楽にできるので、たまに階段に使用してます。結局、買って数ヶ月、2週間に一度出番があるかなというくらいで、あるから使ってるというかんじで、張り切って使いたい商品ではないです。。。マキタさんすみません。吸引力悪いなと思い、センターに問い合わせてみましたが、丁寧な対応でした！交換もできますと言われましたが、You◯ubeでマキタの動画をみたら、こんなものなのだと分かったので、交換はしませんでした。病院などで使用しているのも見たことがあったのですが、あれは、タイルの軽いホコリをほうきで集めて、マキタで吸うという使い方をしていたので、たしかにそういう使い方ならいいと思います！米粒は吸いとれませんでした！！！なので、吸引力はほんとにいまいち×100です。。。来年ダイソンのために貯金開始します！！(笑)
beada0025b42d8b4134c895c725ea0f8,5.00,,朝注文して、お昼には発送していただき、次の日に到着しました！！とても早かったです！そして商品は大満足です！！吸引力もすごいし使いやすい！！購入してよかったです。そしてこちらのお店で買ってよかったです！
beada0025b42d8b4134c895c725ea0f8,4.00,,コードレスの掃除機が欲しくて色々と検討しましたがマキタの掃除機が軽くて使い易そうで購入しました。お店も対応か早くすぐ届きました。車の掃除やちょっとしたホコリにすぐ使えてコードレス式が今まで使っていた掃除機よりとても手軽で使いやすいです。紙パック式なのも私には向いてました。
beada0025b42d8b4134c895c725ea0f8,5.00,購入してよかったです。,配送もスムーズで箱も綺麗な状態で届きました。デザイン性重視で1年間プラスマイナスゼロの掃除機を使用していましたが、あまり吸い込みが良くないのと紙パックではなくて手入れが億劫だったので107を購入しました。使用感もこちらの方が安定していて使いやすいです＊別でサイクロンアタッチメントも付けました。おススメです♪
beada0025b42d8b4134c895c725ea0f8,5.00,気軽につかえる,軽くて使いやすいので、手軽に掃除が出来ます。掃除機をかけるのが、苦にならなくなりました。
beada0025b42d8b4134c895c725ea0f8,3.00,期待しすぎて。。,インスタやレビューを見て購入。コードレスやし、軽くて手軽に使えます！赤ちゃんがいるので嬉しいです。充電も一度したら2.3回使えました。しかし期待しすぎて。。もう少し吸引力があるのかなーと思ってしまってました。あとうちの収納の関係で、立てかけ収納だと微妙に離れた場所に収納しないとダメなので、取り出すのが若干面倒。スーパーセールでも発送めっちゃ早かったです！
beada0025b42d8b4134c895c725ea0f8,3.00,コードレスならではの便利使い,コードレスは、はっきり言って補助と考えるべきかな吸引力はコードある掃除機のがあります。また、ダイソンのように吸引力があるのもありますが、充電時間と使用時間がネック。このマキタは、充電の３０分もかからず、軽量で、普段のごみなら充分に対応できるし、軽量がなによりですね。便利使いできるので、掃除機かける時間ちょいちょい増えます。お掃除するぞ、ではなく、埃見つけた、ゴミ見つけたとその都度使えるから、散らからない部屋目指せそうです。パワーブラシないのが残念ですが、パワーブラシでは入り込めない隅々は扱いやすかったです。又、アイリスオーヤマのパワーブラシ、偶々ですが装着できました。おかげでカーペットも難なくクリアー。紙パックもスペシャルセットだと、もともとの10枚にプラス10枚の２０枚で、紙パック無くてもダストバッグ2枚あるので使えますね。とりあえず、紙バッグで試してます。車にも使えそうで楽しみです。
beada0025b42d8b4134c895c725ea0f8,5.00,,妻からのリクエストで購入しました。使いやすいようで満足しています。
beada0025b42d8b4134c895c725ea0f8,5.00,,いつでもサッと掃除機がかけられるので良かったです。米粒もきっちり吸い込みました。
beada0025b42d8b4134c895c725ea0f8,3.00,配送が悪い,掃除機本体は問題なかったですが、配送が悪く、一日中待機することになってしまいました。
beada0025b42d8b4134c895c725ea0f8,3.00,しまった…,フレキシブルホースとじゅうたんノズルとラウンドブラシをオプションで購入。本体と微妙にじゅうたんノズルが色が違う…。あ、間違えたのか、確かにアイボリーを注文していました。本体はホワイト。みなさん気を付けてください。じゅうたんノズルにはホワイトはありません。アイボリーです。白っぽいですがクリームかかった白です。あー、しまった。買い換えたいけど単品だと高いし送料かかるし。じゅうたんノズルDXにはちゃんとホワイトがあります。フレキシブルホースとブラシはホワイトなのにノズルはアイボリーで店員さんはおかしいと思わないのかな。手書きで納品書書いてくれているくらいなのに。まあ、間違えた私が悪いのですが。本体の色は選べないのにオプションパーツは別の色を選択できるようにしておくのはどうかと思います。ホワイトのみでいいのでは。改善を求めます。
beada0025b42d8b4134c895c725ea0f8,5.00,,コンパクトで軽くて扱いやすいです。簡単に分解できるので自転車のかごに入れて持ち運びできます。(引越しに伴い新居と自転車で往復している為。)吸引力もなかなかいいと思います。ヘッドが小さいので小回りが利いて便利な反面、広い部屋を満遍なく掃除するのは大変かも。ちょこちょこ使いたい人向けだと思います。使いやすいので掃除機をかける頻度が殖えました。サイクロン同時購入したので紙パックは全然交換せずに済んでます。ただ、サイクロンつけるとすぐ抜けます。たぶん重いんでしょうね。
beada0025b42d8b4134c895c725ea0f8,4.00,いい感じ☆,使いやすいです！ダイソンと併用していますが、軽くて小回りがきくので階段でも楽々使用できます。購入時はライト必要？と思いましたが、あってよかった機能です。バッテリー充電時の音がちょっと気になりますが、短時間なので問題ないです。思い切って買ってよかったです。
beada0025b42d8b4134c895c725ea0f8,5.00,慣れれば重宝間違いなし！,掃除機での掃除が大嫌いです。猫を買っている絨毯の家なのでキャニスター型がメインです。掃除機をかけるとなると、コードの抜き差し2回、キャニスター取り回しがいじっかしいということで、毎日かけることはありませんでした。でも、廊下、脱衣所、キッチンの髪の毛やホコリやゴミクズは毎日なんとかしたい。コロコロや無印のモップを使おうとしましたが、どれもイマイチ。ツインバードのサイクロンハンディクリーナーをカタログでもらいましたが、ダストカップの手間と飛散、コードの抜き差し、ヘッドが回らないなど、やはりあまり使わないままに。悩んだけどよさげだったので思い切って購入し、さきほど届いてすぐに充電。充電や紙パックの手順は最初に覚えてしまえばクリア。すぐにフローリング部分を中心に使ってみたら、本体は軽いし、けっこう吸う！ライトも付いて、電気をつけなくてもいけるくらい。なにより、キャスター付きの棚下にヘッドが首を傾げて入ったのが感激！紙パックを開けてみたら、けっこうな髪の毛とホコリが！！これで毎日ちょいがけできる自信が沸いて来ました！ちょいがけしていれば、メイン掃除機は週に数えるほどで済みます。コードレスの使いやすさにびっくりしつつ、もっと早くコードレスを使っていればよかったと実感しました。充電音は、うちの炊飯器とほぼ同じくらいです。充電が終わると静かになるのでわかりやすくていい。掃除音もふつうのハンディクリーナーくらいです。本体はおもちゃみたいな軽い感じですが、遊び感覚で使えてお子様にもいいかも。純正のダンボール箱そのままで届きます。無駄無しで私には好印象でした。
beada0025b42d8b4134c895c725ea0f8,5.00,,今までの掃除機が、重すぎた！って感じです！
beada0025b42d8b4134c895c725ea0f8,5.00,マキタのターボ,実家でも使っていて、自分用、プレゼント等で4台目の購入です。妊婦の時にも軽くて使いやすく、あってよかったです。
beada0025b42d8b4134c895c725ea0f8,4.00,,軽くて使いやすいです！欲を言えば充電時間が短く、使用時間が長くなればいいな、、、
beada0025b42d8b4134c895c725ea0f8,5.00,とってもいいです！,ワンランク下のマキタ掃除機を使っていて、でもそれも使い勝手よくて、ちよっとした掃除や階段はそれでちょちょいとしています。二階にも置いて、各自の部屋の毎日掃除は自分でしてもらおうとおもい、購入しました。この商品は、すごく吸います。しかし、音はかなりうるさいです。が、私は気に入っていますし、端の方は、ライトが付いているので見やすいです。お薦めです。
